city,timestamp,temperature,season
Singapore,2010-11-06,17.649865457394988,autumn
Singapore,2010-11-07,25.581302128518413,autumn
Singapore,2010-11-08,18.597485421911014,autumn
Singapore,2010-11-09,26.069986093526246,autumn
Singapore,2010-11-10,23.29123771941261,autumn
Singapore,2010-11-11,30.044373825540468,autumn
Singapore,2010-11-12,22.490949998857506,autumn
Singapore,2010-11-13,28.767145822862478,autumn
Singapore,2010-11-14,19.656317837374857,autumn
Singapore,2010-11-15,12.644687194384556,autumn
Singapore,2010-11-16,29.10169670687539,autumn
Singapore,2010-11-17,22.482283120543663,autumn
Singapore,2010-11-18,26.38845015675066,autumn
Singapore,2010-11-19,27.932063558884696,autumn
Singapore,2010-11-20,34.22697002906981,autumn
Singapore,2010-11-21,29.183756998929326,autumn
Singapore,2010-11-22,16.591518845136452,autumn
Singapore,2010-11-23,27.476914188352062,autumn
Singapore,2010-11-24,29.113752769117756,autumn
Singapore,2010-11-25,33.80083607049441,autumn
Singapore,2010-11-26,28.80608379322442,autumn
Singapore,2010-11-27,24.077706690338225,autumn
Singapore,2010-11-28,26.339403800538985,autumn
Singapore,2010-11-29,29.9573039933817,autumn
Singapore,2010-11-30,30.15358874785908,autumn
Singapore,2010-12-01,33.05516930086276,winter
Singapore,2010-12-02,24.09517006222238,winter
Singapore,2010-12-03,33.05009332389101,winter
Singapore,2010-12-04,18.28710907984623,winter
Singapore,2010-12-05,29.53060806140069,winter
Singapore,2010-12-06,36.18285645233945,winter
Singapore,2010-12-07,31.586711353107834,winter
Singapore,2010-12-08,25.32060739793192,winter
Singapore,2010-12-09,25.40157429845484,winter
Singapore,2010-12-10,28.065096303133075,winter
Singapore,2010-12-11,31.433839184836014,winter
Singapore,2010-12-12,30.80964689633751,winter
Singapore,2010-12-13,27.157903219999675,winter
Singapore,2010-12-14,25.237286352085707,winter
Singapore,2010-12-15,24.70106649866957,winter
Singapore,2010-12-16,29.97104907420734,winter
Singapore,2010-12-17,28.54189902654852,winter
Singapore,2010-12-18,28.053531015883998,winter
Singapore,2010-12-19,28.892539604600778,winter
Singapore,2010-12-20,27.974968100935648,winter
Singapore,2010-12-21,36.84007002230323,winter
Singapore,2010-12-22,21.67089439962463,winter
Singapore,2010-12-23,26.323894586478318,winter
Singapore,2010-12-24,35.35043884070345,winter
Singapore,2010-12-25,20.479709757825606,winter
Singapore,2010-12-26,21.166965155445638,winter
Singapore,2010-12-27,29.072520754139433,winter
Singapore,2010-12-28,24.56062676748772,winter
Singapore,2010-12-29,22.01630966354062,winter
Singapore,2010-12-30,21.899144093805113,winter
Singapore,2010-12-31,36.873820525729634,winter
Singapore,2011-01-01,20.926118689618015,winter
Singapore,2011-01-02,28.65524758535134,winter
Singapore,2011-01-03,23.660427023127625,winter
Singapore,2011-01-04,30.388208775671878,winter
Singapore,2011-01-05,28.83571897997607,winter
Singapore,2011-01-06,25.749356189711946,winter
Singapore,2011-01-07,34.488696782899204,winter
Singapore,2011-01-08,30.751219381022857,winter
Singapore,2011-01-09,30.84350519387963,winter
Singapore,2011-01-10,27.988085564888546,winter
Singapore,2011-01-11,23.8648974907089,winter
Singapore,2011-01-12,28.06537442707527,winter
Singapore,2011-01-13,21.070509165630956,winter
Singapore,2011-01-14,35.29866206275388,winter
Singapore,2011-01-15,27.403788088702235,winter
Singapore,2011-01-16,28.02237081890613,winter
Singapore,2011-01-17,29.307902465411953,winter
Singapore,2011-01-18,27.741505507197306,winter
Singapore,2011-01-19,26.34741892623176,winter
Singapore,2011-01-20,32.755202191724976,winter
Singapore,2011-01-21,29.051495604194216,winter
Singapore,2011-01-22,30.041792242079048,winter
Singapore,2011-01-23,33.6091568008944,winter
Singapore,2011-01-24,30.34019328489682,winter
Singapore,2011-01-25,25.273481308719095,winter
Singapore,2011-01-26,27.90983580058437,winter
Singapore,2011-01-27,29.923176717976244,winter
Singapore,2011-01-28,31.019742578949735,winter
Singapore,2011-01-29,32.50193973512631,winter
Singapore,2011-01-30,31.338032717003678,winter
Singapore,2011-01-31,21.258688929137943,winter
Singapore,2011-02-01,27.91225008064823,winter
Singapore,2011-02-02,28.073608687827267,winter
Singapore,2011-02-03,24.63123022561014,winter
Singapore,2011-02-04,30.893857094996555,winter
Singapore,2011-02-05,28.081196974425193,winter
Singapore,2011-02-06,24.729538666153285,winter
Singapore,2011-02-07,22.94547922972972,winter
Singapore,2011-02-08,31.50704469875022,winter
Singapore,2011-02-09,15.20934478152504,winter
Singapore,2011-02-10,19.050236114798963,winter
Singapore,2011-02-11,25.679777999594886,winter
Singapore,2011-02-12,32.859942270002094,winter
Singapore,2011-02-13,26.765546309578767,winter
Singapore,2011-02-14,26.176763544262652,winter
Singapore,2011-02-15,22.095000760241113,winter
Singapore,2011-02-16,28.291094093904665,winter
Singapore,2011-02-17,28.219952286274925,winter
Singapore,2011-02-18,23.50582834011567,winter
Singapore,2011-02-19,22.069385951228526,winter
Singapore,2011-02-20,31.7983278322901,winter
Singapore,2011-02-21,17.572902475583252,winter
Singapore,2011-02-22,27.868667446541426,winter
Singapore,2011-02-23,23.22884767656069,winter
Singapore,2011-02-24,34.16476703481489,winter
Singapore,2011-02-25,23.835917371276192,winter
Singapore,2011-02-26,21.32612042476471,winter
Singapore,2011-02-27,21.62442943113676,winter
Singapore,2011-02-28,37.548818782796644,winter
Singapore,2011-03-01,30.01170153670981,spring
Singapore,2011-03-02,34.135631925303144,spring
Singapore,2011-03-03,22.363648927901597,spring
Singapore,2011-03-04,32.05222945944484,spring
Singapore,2011-03-05,28.081448409532413,spring
Singapore,2011-03-06,17.44393680224611,spring
Singapore,2011-03-07,35.327511952372866,spring
Singapore,2011-03-08,30.074585802174887,spring
Singapore,2011-03-09,28.1180808791766,spring
Singapore,2011-03-10,32.241913848368796,spring
Singapore,2011-03-11,27.558316459624148,spring
Singapore,2011-03-12,35.41585497763574,spring
Singapore,2011-03-13,20.26796145349902,spring
Singapore,2011-03-14,27.768403436438998,spring
Singapore,2011-03-15,30.446267994624424,spring
Singapore,2011-03-16,27.426562872160886,spring
Singapore,2011-03-17,29.184913806859083,spring
Singapore,2011-03-18,16.28507651639026,spring
Singapore,2011-03-19,23.40045924744645,spring
Singapore,2011-03-20,19.06337841494677,spring
Singapore,2011-03-21,29.00658587311222,spring
Singapore,2011-03-22,24.89820160278732,spring
Singapore,2011-03-23,30.614906508055082,spring
Singapore,2011-03-24,25.821651220985892,spring
Singapore,2011-03-25,21.359710399302855,spring
Singapore,2011-03-26,27.049652236338524,spring
Singapore,2011-03-27,25.04971335418741,spring
Singapore,2011-03-28,25.565400210267974,spring
Singapore,2011-03-29,31.34168060920031,spring
Singapore,2011-03-30,30.55332337131508,spring
Singapore,2011-03-31,33.79000775195245,spring
Singapore,2011-04-01,27.08183386449944,spring
Singapore,2011-04-02,34.73098204001375,spring
Singapore,2011-04-03,28.27020245714676,spring
Singapore,2011-04-04,14.70643556291115,spring
Singapore,2011-04-05,24.6461965785008,spring
Singapore,2011-04-06,23.311173237214533,spring
Singapore,2011-04-07,20.62873926438769,spring
Singapore,2011-04-08,24.74561959083621,spring
Singapore,2011-04-09,33.74961758436156,spring
Singapore,2011-04-10,25.639128384156113,spring
Singapore,2011-04-11,20.21165046382861,spring
Singapore,2011-04-12,17.758722898603597,spring
Singapore,2011-04-13,29.81778446126495,spring
Singapore,2011-04-14,28.861971182317507,spring
Singapore,2011-04-15,21.872454716878146,spring
Singapore,2011-04-16,35.23467842654165,spring
Singapore,2011-04-17,24.8201944738881,spring
Singapore,2011-04-18,31.116054988770635,spring
Singapore,2011-04-19,23.528881183247293,spring
Singapore,2011-04-20,24.20707086626938,spring
Singapore,2011-04-21,21.461195922812973,spring
Singapore,2011-04-22,32.42165355039875,spring
Singapore,2011-04-23,29.982141647624722,spring
Singapore,2011-04-24,33.654287896117346,spring
Singapore,2011-04-25,30.547689667332392,spring
Singapore,2011-04-26,20.499572127460116,spring
Singapore,2011-04-27,25.129047736608374,spring
Singapore,2011-04-28,25.81724817563871,spring
Singapore,2011-04-29,28.11211279558623,spring
Singapore,2011-04-30,31.952216336593494,spring
Singapore,2011-05-01,22.210146731285057,spring
Singapore,2011-05-02,28.300720061790113,spring
Singapore,2011-05-03,24.630739675349275,spring
Singapore,2011-05-04,34.89674541866144,spring
Singapore,2011-05-05,34.944643363473645,spring
Singapore,2011-05-06,28.708148466148614,spring
Singapore,2011-05-07,22.024713995962575,spring
Singapore,2011-05-08,21.658432503851436,spring
Singapore,2011-05-09,35.02131945632154,spring
Singapore,2011-05-10,21.0848328573083,spring
Singapore,2011-05-11,34.24224430781603,spring
Singapore,2011-05-12,27.71178550816687,spring
Singapore,2011-05-13,34.08092250049304,spring
Singapore,2011-05-14,28.122673843546227,spring
Singapore,2011-05-15,30.787426464287037,spring
Singapore,2011-05-16,31.61596708146856,spring
Singapore,2011-05-17,24.81948301085477,spring
Singapore,2011-05-18,25.9505103559345,spring
Singapore,2011-05-19,21.315661280687312,spring
Singapore,2011-05-20,19.830704557745328,spring
Singapore,2011-05-21,22.855459617285774,spring
Singapore,2011-05-22,25.6814067723454,spring
Singapore,2011-05-23,20.63310222514493,spring
Singapore,2011-05-24,25.33765345925014,spring
Singapore,2011-05-25,19.984440882731555,spring
Singapore,2011-05-26,28.610346592679225,spring
Singapore,2011-05-27,34.06611933463385,spring
Singapore,2011-05-28,26.309812892019405,spring
Singapore,2011-05-29,26.579082015329288,spring
Singapore,2011-05-30,33.480039396817666,spring
Singapore,2011-05-31,34.17023348537573,spring
Singapore,2011-06-01,25.872240029683976,summer
Singapore,2011-06-02,29.75846212200209,summer
Singapore,2011-06-03,31.441502690793513,summer
Singapore,2011-06-04,19.822911096744114,summer
Singapore,2011-06-05,25.720536933000172,summer
Singapore,2011-06-06,29.619950188500408,summer
Singapore,2011-06-07,24.62079035610124,summer
Singapore,2011-06-08,28.189046674813948,summer
Singapore,2011-06-09,20.15890679307607,summer
Singapore,2011-06-10,27.78699804924751,summer
Singapore,2011-06-11,27.84482116652517,summer
Singapore,2011-06-12,23.538688532449875,summer
Singapore,2011-06-13,21.012837990883337,summer
Singapore,2011-06-14,31.542136983065106,summer
Singapore,2011-06-15,23.255742893347367,summer
Singapore,2011-06-16,30.522171399133743,summer
Singapore,2011-06-17,26.636950318904827,summer
Singapore,2011-06-18,24.51759948831186,summer
Singapore,2011-06-19,27.37953830892996,summer
Singapore,2011-06-20,22.296718079728105,summer
Singapore,2011-06-21,24.25081793069485,summer
Singapore,2011-06-22,33.64736757266311,summer
Singapore,2011-06-23,30.186416955411232,summer
Singapore,2011-06-24,30.29395348320689,summer
Singapore,2011-06-25,21.647005116969293,summer
Singapore,2011-06-26,22.344554653122252,summer
Singapore,2011-06-27,26.6999007182608,summer
Singapore,2011-06-28,27.398184970402355,summer
Singapore,2011-06-29,34.69899126586557,summer
Singapore,2011-06-30,30.504024286005077,summer
Singapore,2011-07-01,30.90185637938115,summer
Singapore,2011-07-02,23.87349014062769,summer
Singapore,2011-07-03,26.480194843042984,summer
Singapore,2011-07-04,35.483078553682134,summer
Singapore,2011-07-05,35.31276377148829,summer
Singapore,2011-07-06,21.997435462072183,summer
Singapore,2011-07-07,21.10485521795768,summer
Singapore,2011-07-08,25.742327649615,summer
Singapore,2011-07-09,21.40655627431419,summer
Singapore,2011-07-10,29.18817585848116,summer
Singapore,2011-07-11,26.22298051557315,summer
Singapore,2011-07-12,40.08637935553429,summer
Singapore,2011-07-13,33.51018550070474,summer
Singapore,2011-07-14,27.989711281031113,summer
Singapore,2011-07-15,29.708389376044067,summer
Singapore,2011-07-16,25.059099236448223,summer
Singapore,2011-07-17,34.2321160694915,summer
Singapore,2011-07-18,33.635580300502525,summer
Singapore,2011-07-19,26.53263707533733,summer
Singapore,2011-07-20,24.84280723440777,summer
Singapore,2011-07-21,20.415401675173456,summer
Singapore,2011-07-22,27.919308246851866,summer
Singapore,2011-07-23,19.2057988697806,summer
Singapore,2011-07-24,28.287004348861057,summer
Singapore,2011-07-25,27.90596731718015,summer
Singapore,2011-07-26,23.180737480320502,summer
Singapore,2011-07-27,32.413421463645165,summer
Singapore,2011-07-28,29.841131193696366,summer
Singapore,2011-07-29,29.64848467095714,summer
Singapore,2011-07-30,21.62202705307141,summer
Singapore,2011-07-31,20.56418767234065,summer
Singapore,2011-08-01,24.869076326954136,summer
Singapore,2011-08-02,28.855915558361417,summer
Singapore,2011-08-03,25.783718719590826,summer
Singapore,2011-08-04,25.921849710863754,summer
Singapore,2011-08-05,30.544713103379625,summer
Singapore,2011-08-06,23.857370659424134,summer
Singapore,2011-08-07,30.243818965146932,summer
Singapore,2011-08-08,23.18124927571631,summer
Singapore,2011-08-09,19.482616959460106,summer
Singapore,2011-08-10,14.130855626843069,summer
Singapore,2011-08-11,26.719008347581074,summer
Singapore,2011-08-12,26.941795467740082,summer
Singapore,2011-08-13,29.967719574501213,summer
Singapore,2011-08-14,22.19528931170299,summer
Singapore,2011-08-15,37.998200085732094,summer
Singapore,2011-08-16,25.42834107438855,summer
Singapore,2011-08-17,27.091003625000376,summer
Singapore,2011-08-18,29.47584139718581,summer
Singapore,2011-08-19,26.473660582428113,summer
Singapore,2011-08-20,23.385610794807665,summer
Singapore,2011-08-21,29.469127017045636,summer
Singapore,2011-08-22,27.76452872317975,summer
Singapore,2011-08-23,23.85671158743496,summer
Singapore,2011-08-24,33.26525565271268,summer
Singapore,2011-08-25,19.735629476428365,summer
Singapore,2011-08-26,31.388829170716498,summer
Singapore,2011-08-27,29.329117797420285,summer
Singapore,2011-08-28,27.56969201517019,summer
Singapore,2011-08-29,34.21211284107245,summer
Singapore,2011-08-30,24.500066171975337,summer
Singapore,2011-08-31,30.925174001879164,summer
Singapore,2011-09-01,25.31745966026679,autumn
Singapore,2011-09-02,30.312437163960055,autumn
Singapore,2011-09-03,20.009769217623052,autumn
Singapore,2011-09-04,25.349573402858955,autumn
Singapore,2011-09-05,32.29705261178374,autumn
Singapore,2011-09-06,36.05558749585511,autumn
Singapore,2011-09-07,35.65110269869818,autumn
Singapore,2011-09-08,31.848278400030118,autumn
Singapore,2011-09-09,24.460247268366025,autumn
Singapore,2011-09-10,31.68306939439518,autumn
Singapore,2011-09-11,23.512850698355987,autumn
Singapore,2011-09-12,27.592922742818587,autumn
Singapore,2011-09-13,23.98966737722994,autumn
Singapore,2011-09-14,28.980955984970176,autumn
Singapore,2011-09-15,29.788620468232324,autumn
Singapore,2011-09-16,28.348471531336273,autumn
Singapore,2011-09-17,23.150593768837144,autumn
Singapore,2011-09-18,34.371888553640396,autumn
Singapore,2011-09-19,27.31088330701139,autumn
Singapore,2011-09-20,29.445464038573228,autumn
Singapore,2011-09-21,28.936862451988624,autumn
Singapore,2011-09-22,31.598808704962874,autumn
Singapore,2011-09-23,21.51243058690513,autumn
Singapore,2011-09-24,28.475059813753006,autumn
Singapore,2011-09-25,30.183029710492868,autumn
Singapore,2011-09-26,27.62414759996631,autumn
Singapore,2011-09-27,30.231594870098085,autumn
Singapore,2011-09-28,26.54966253059993,autumn
Singapore,2011-09-29,22.33573843640801,autumn
Singapore,2011-09-30,24.244204707737516,autumn
Singapore,2011-10-01,30.057073838723277,autumn
Singapore,2011-10-02,16.61116721973371,autumn
Singapore,2011-10-03,22.00744132424221,autumn
Singapore,2011-10-04,21.0038233611954,autumn
Singapore,2011-10-05,28.50549502688518,autumn
Singapore,2011-10-06,29.052712277729526,autumn
Singapore,2011-10-07,22.44693123235869,autumn
Singapore,2011-10-08,25.683681058898426,autumn
Singapore,2011-10-09,20.913028248155047,autumn
Singapore,2011-10-10,26.172089111670978,autumn
Singapore,2011-10-11,26.689849896400307,autumn
Singapore,2011-10-12,18.076388965394763,autumn
Singapore,2011-10-13,31.652414581141837,autumn
Singapore,2011-10-14,26.08100718403056,autumn
Singapore,2011-10-15,22.272565606152064,autumn
Singapore,2011-10-16,25.84207534222432,autumn
Singapore,2011-10-17,29.032450067773393,autumn
Singapore,2011-10-18,28.36793535043297,autumn
Singapore,2011-10-19,19.119579554497236,autumn
Singapore,2011-10-20,34.10460705238704,autumn
Singapore,2011-10-21,32.266807153695886,autumn
Singapore,2011-10-22,16.51614767877618,autumn
Singapore,2011-10-23,31.878454209469826,autumn
Singapore,2011-10-24,28.510666900747154,autumn
Singapore,2011-10-25,25.49755866288876,autumn
Singapore,2011-10-26,25.414452417200465,autumn
Singapore,2011-10-27,22.331220850143126,autumn
Singapore,2011-10-28,27.822986638112244,autumn
Singapore,2011-10-29,36.4110515509932,autumn
Singapore,2011-10-30,40.29998314711713,autumn
Singapore,2011-10-31,28.677993037979096,autumn
Singapore,2011-11-01,34.01843138170639,autumn
Singapore,2011-11-02,8.621527653180738,autumn
Singapore,2011-11-03,17.98011586493785,autumn
Singapore,2011-11-04,23.243846841591836,autumn
Singapore,2011-11-05,22.919348271363887,autumn
Singapore,2011-11-06,27.41839753571453,autumn
Singapore,2011-11-07,14.227174173094074,autumn
Singapore,2011-11-08,17.027232474839533,autumn
Singapore,2011-11-09,29.03056360942355,autumn
Singapore,2011-11-10,22.940927911634805,autumn
Singapore,2011-11-11,34.40853027913956,autumn
Singapore,2011-11-12,38.34531023649686,autumn
Singapore,2011-11-13,24.24290900326781,autumn
Singapore,2011-11-14,27.979423504526252,autumn
Singapore,2011-11-15,29.475277768275838,autumn
Singapore,2011-11-16,27.895648144642262,autumn
Singapore,2011-11-17,28.6299904332574,autumn
Singapore,2011-11-18,20.582571470327977,autumn
Singapore,2011-11-19,24.873137794964638,autumn
Singapore,2011-11-20,27.161466613344555,autumn
Singapore,2011-11-21,29.43368197899544,autumn
Singapore,2011-11-22,22.251336181516717,autumn
Singapore,2011-11-23,26.95473169281727,autumn
Singapore,2011-11-24,26.753449993083514,autumn
Singapore,2011-11-25,29.256652775664683,autumn
Singapore,2011-11-26,17.02634927090905,autumn
Singapore,2011-11-27,36.96382575362736,autumn
Singapore,2011-11-28,24.154685760303284,autumn
Singapore,2011-11-29,26.392722996385853,autumn
Singapore,2011-11-30,24.456684290580984,autumn
Singapore,2011-12-01,28.48804073596777,winter
Singapore,2011-12-02,31.747321916104678,winter
Singapore,2011-12-03,25.69819352292294,winter
Singapore,2011-12-04,30.6843314472644,winter
Singapore,2011-12-05,30.63509519079973,winter
Singapore,2011-12-06,31.173929180849367,winter
Singapore,2011-12-07,29.244812284377733,winter
Singapore,2011-12-08,17.55168504661661,winter
Singapore,2011-12-09,25.974898072032552,winter
Singapore,2011-12-10,26.29302700203524,winter
Singapore,2011-12-11,19.691986201917473,winter
Singapore,2011-12-12,25.009910834699213,winter
Singapore,2011-12-13,12.646747159932586,winter
Singapore,2011-12-14,23.001297619491577,winter
Singapore,2011-12-15,23.3590733585186,winter
Singapore,2011-12-16,30.963261645491677,winter
Singapore,2011-12-17,25.897821068284053,winter
Singapore,2011-12-18,30.23105787197782,winter
Singapore,2011-12-19,34.62591322164226,winter
Singapore,2011-12-20,23.828569052288977,winter
Singapore,2011-12-21,29.33804619631348,winter
Singapore,2011-12-22,29.23634287382726,winter
Singapore,2011-12-23,36.83856154981336,winter
Singapore,2011-12-24,31.07690340386486,winter
Singapore,2011-12-25,25.385819626438604,winter
Singapore,2011-12-26,19.401383623898298,winter
Singapore,2011-12-27,21.05893495870783,winter
Singapore,2011-12-28,28.956394951093802,winter
Singapore,2011-12-29,19.91424805511179,winter
Singapore,2011-12-30,26.79206969686247,winter
Singapore,2011-12-31,27.427949991397657,winter
Singapore,2012-01-01,30.04185064034122,winter
Singapore,2012-01-02,24.164264210882884,winter
Singapore,2012-01-03,40.26320124919688,winter
Singapore,2012-01-04,26.61419567500275,winter
Singapore,2012-01-05,21.58563715295582,winter
Singapore,2012-01-06,24.345534442070115,winter
Singapore,2012-01-07,17.091992325369606,winter
Singapore,2012-01-08,22.77636962457018,winter
Singapore,2012-01-09,29.094941800143708,winter
Singapore,2012-01-10,38.41312768451962,winter
Singapore,2012-01-11,41.97533851537918,winter
Singapore,2012-01-12,26.715905561824844,winter
Singapore,2012-01-13,29.907411611153044,winter
Singapore,2012-01-14,28.356991366044273,winter
Singapore,2012-01-15,37.12475240713265,winter
Singapore,2012-01-16,20.47651676951633,winter
Singapore,2012-01-17,18.045619563174235,winter
Singapore,2012-01-18,29.14124342948613,winter
Singapore,2012-01-19,27.245442057742917,winter
Singapore,2012-01-20,31.24147920834339,winter
Singapore,2012-01-21,23.72976663413629,winter
Singapore,2012-01-22,24.090475936771497,winter
Singapore,2012-01-23,26.85835063075281,winter
Singapore,2012-01-24,27.162776895155613,winter
Singapore,2012-01-25,21.0165961652079,winter
Singapore,2012-01-26,27.30026162130117,winter
Singapore,2012-01-27,29.43690196536779,winter
Singapore,2012-01-28,29.002900851567112,winter
Singapore,2012-01-29,33.62376602816048,winter
Singapore,2012-01-30,33.261379381576674,winter
Singapore,2012-01-31,25.8264667595881,winter
Singapore,2012-02-01,29.464038602999256,winter
Singapore,2012-02-02,29.36068014477219,winter
Singapore,2012-02-03,30.37108131667288,winter
Singapore,2012-02-04,27.465141253031828,winter
Singapore,2012-02-05,30.093870352094378,winter
Singapore,2012-02-06,31.657501013559912,winter
Singapore,2012-02-07,25.142063809645016,winter
Singapore,2012-02-08,34.96611006217431,winter
Singapore,2012-02-09,30.850635672352123,winter
Singapore,2012-02-10,25.56154504230347,winter
Singapore,2012-02-11,29.64942861323164,winter
Singapore,2012-02-12,28.711148675011085,winter
Singapore,2012-02-13,34.63300134609426,winter
Singapore,2012-02-14,16.369159349699302,winter
Singapore,2012-02-15,30.6193072178641,winter
Singapore,2012-02-16,24.59971448145672,winter
Singapore,2012-02-17,19.33906980835171,winter
Singapore,2012-02-18,34.9228714501925,winter
Singapore,2012-02-19,27.542228128676793,winter
Singapore,2012-02-20,40.0276309932296,winter
Singapore,2012-02-21,20.552377838595486,winter
Singapore,2012-02-22,32.01717109001644,winter
Singapore,2012-02-23,23.40249470408248,winter
Singapore,2012-02-24,27.502000534308547,winter
Singapore,2012-02-25,33.02487864192731,winter
Singapore,2012-02-26,27.436618497926784,winter
Singapore,2012-02-27,26.014502459854555,winter
Singapore,2012-02-28,24.849449087133337,winter
Singapore,2012-02-29,29.07612846992894,winter
Singapore,2012-03-01,25.31208189845585,spring
Singapore,2012-03-02,28.078799117274016,spring
Singapore,2012-03-03,27.808979599562946,spring
Singapore,2012-03-04,27.57197464454022,spring
Singapore,2012-03-05,29.295460555772046,spring
Singapore,2012-03-06,31.201957137010506,spring
Singapore,2012-03-07,27.359968858430662,spring
Singapore,2012-03-08,27.880583579483524,spring
Singapore,2012-03-09,26.68853417854016,spring
Singapore,2012-03-10,36.00415558609197,spring
Singapore,2012-03-11,32.06099621910186,spring
Singapore,2012-03-12,29.38003547587037,spring
Singapore,2012-03-13,32.62365291819272,spring
Singapore,2012-03-14,12.482679887748569,spring
Singapore,2012-03-15,23.03156309336932,spring
Singapore,2012-03-16,27.72485937805554,spring
Singapore,2012-03-17,32.68505917639084,spring
Singapore,2012-03-18,30.749189234385028,spring
Singapore,2012-03-19,26.244523681133636,spring
Singapore,2012-03-20,28.23801571171251,spring
Singapore,2012-03-21,27.89586565070119,spring
Singapore,2012-03-22,31.130974709945047,spring
Singapore,2012-03-23,25.68755077952217,spring
Singapore,2012-03-24,27.464686757126014,spring
Singapore,2012-03-25,32.399396515010594,spring
Singapore,2012-03-26,34.247224500546444,spring
Singapore,2012-03-27,29.065110337531273,spring
Singapore,2012-03-28,24.865062974648517,spring
Singapore,2012-03-29,24.96443831314377,spring
Singapore,2012-03-30,32.75609371710591,spring
Singapore,2012-03-31,33.76281717260645,spring
Singapore,2012-04-01,26.97420256745918,spring
Singapore,2012-04-02,29.581098729797716,spring
Singapore,2012-04-03,34.60041382493799,spring
Singapore,2012-04-04,19.06557567810657,spring
Singapore,2012-04-05,31.565843707777475,spring
Singapore,2012-04-06,33.516106200897134,spring
Singapore,2012-04-07,26.04584401054257,spring
Singapore,2012-04-08,30.344483603995805,spring
Singapore,2012-04-09,34.70824298966353,spring
Singapore,2012-04-10,24.150683304768226,spring
Singapore,2012-04-11,26.409548473326026,spring
Singapore,2012-04-12,33.32382578312442,spring
Singapore,2012-04-13,26.80871471242664,spring
Singapore,2012-04-14,26.05966426480189,spring
Singapore,2012-04-15,28.985146980032205,spring
Singapore,2012-04-16,28.865162370151346,spring
Singapore,2012-04-17,28.926309577458923,spring
Singapore,2012-04-18,34.71482137562968,spring
Singapore,2012-04-19,20.997682804021476,spring
Singapore,2012-04-20,31.447290215706417,spring
Singapore,2012-04-21,29.252283980948462,spring
Singapore,2012-04-22,32.6858820033684,spring
Singapore,2012-04-23,30.110013866387547,spring
Singapore,2012-04-24,32.35410619521561,spring
Singapore,2012-04-25,23.369287886798197,spring
Singapore,2012-04-26,24.450788275647557,spring
Singapore,2012-04-27,22.539109277830022,spring
Singapore,2012-04-28,19.472247847982246,spring
Singapore,2012-04-29,37.97375582202833,spring
Singapore,2012-04-30,23.523833088262045,spring
Singapore,2012-05-01,26.199850336612208,spring
Singapore,2012-05-02,31.322720464266865,spring
Singapore,2012-05-03,32.70316495209712,spring
Singapore,2012-05-04,33.81499549832121,spring
Singapore,2012-05-05,32.18998920991464,spring
Singapore,2012-05-06,30.32898186459699,spring
Singapore,2012-05-07,27.294905775315062,spring
Singapore,2012-05-08,33.120309143562885,spring
Singapore,2012-05-09,21.67865163747858,spring
Singapore,2012-05-10,32.28858574989157,spring
Singapore,2012-05-11,27.824091904963225,spring
Singapore,2012-05-12,34.65519144858235,spring
Singapore,2012-05-13,34.190922093173924,spring
Singapore,2012-05-14,24.249263544251875,spring
Singapore,2012-05-15,34.4050060254616,spring
Singapore,2012-05-16,30.515788070823387,spring
Singapore,2012-05-17,28.830916661525368,spring
Singapore,2012-05-18,21.247071617245854,spring
Singapore,2012-05-19,18.39089311660284,spring
Singapore,2012-05-20,24.245452211749203,spring
Singapore,2012-05-21,36.071193555763706,spring
Singapore,2012-05-22,31.73631752787492,spring
Singapore,2012-05-23,14.688127812977385,spring
Singapore,2012-05-24,25.81422517234845,spring
Singapore,2012-05-25,17.525966649608257,spring
Singapore,2012-05-26,20.34574840904489,spring
Singapore,2012-05-27,21.232692029785504,spring
Singapore,2012-05-28,18.479779843016196,spring
Singapore,2012-05-29,28.944602965243234,spring
Singapore,2012-05-30,25.441085809416606,spring
Singapore,2012-05-31,24.463201008533595,spring
Singapore,2012-06-01,19.87018771994485,summer
Singapore,2012-06-02,35.64756784643588,summer
Singapore,2012-06-03,25.971921965897263,summer
Singapore,2012-06-04,28.045217746607996,summer
Singapore,2012-06-05,25.401604423850458,summer
Singapore,2012-06-06,28.218252107190683,summer
Singapore,2012-06-07,29.355209922053866,summer
Singapore,2012-06-08,27.26178726161452,summer
Singapore,2012-06-09,38.9406891995541,summer
Singapore,2012-06-10,28.77873743222121,summer
Singapore,2012-06-11,36.14553570579788,summer
Singapore,2012-06-12,24.80672315151499,summer
Singapore,2012-06-13,28.593932409818084,summer
Singapore,2012-06-14,29.088974768983114,summer
Singapore,2012-06-15,34.740951574314025,summer
Singapore,2012-06-16,40.76571729870912,summer
Singapore,2012-06-17,26.009074361576833,summer
Singapore,2012-06-18,31.347080504733476,summer
Singapore,2012-06-19,23.012899470718313,summer
Singapore,2012-06-20,28.377223870090987,summer
Singapore,2012-06-21,28.587432983129265,summer
Singapore,2012-06-22,24.873834317752937,summer
Singapore,2012-06-23,25.276468986229826,summer
Singapore,2012-06-24,24.8807448796425,summer
Singapore,2012-06-25,25.262460501690963,summer
Singapore,2012-06-26,28.34649189766391,summer
Singapore,2012-06-27,30.656633694121396,summer
Singapore,2012-06-28,31.17026845398035,summer
Singapore,2012-06-29,30.045688896363377,summer
Singapore,2012-06-30,22.879332710208125,summer
